Time	State
3/14/2019 7:29:32 AM	0
3/14/2019 7:29:52 AM	0
3/14/2019 7:30:12 AM	0
3/14/2019 7:30:32 AM	0
3/14/2019 7:30:52 AM	0
3/14/2019 7:31:12 AM	0
3/14/2019 7:31:32 AM	0
3/14/2019 7:31:52 AM	0
3/14/2019 7:32:12 AM	0
3/14/2019 7:32:32 AM	0
3/14/2019 7:32:52 AM	0
3/14/2019 7:33:12 AM	0
3/14/2019 7:33:32 AM	0
3/14/2019 7:33:52 AM	0
3/14/2019 7:34:12 AM	0
3/14/2019 7:34:32 AM	0
3/14/2019 7:34:52 AM	0
3/14/2019 7:35:12 AM	0
3/14/2019 7:35:32 AM	0
3/14/2019 7:35:52 AM	0
3/14/2019 7:36:12 AM	0
3/14/2019 7:36:32 AM	0
3/14/2019 7:36:52 AM	0
3/14/2019 7:37:12 AM	0
3/14/2019 7:37:32 AM	0
3/14/2019 7:37:52 AM	0
3/14/2019 7:38:12 AM	0
3/14/2019 7:38:32 AM	0
3/14/2019 7:38:52 AM	0
3/14/2019 7:39:12 AM	0
3/14/2019 7:39:32 AM	0
3/14/2019 7:39:52 AM	0
3/14/2019 7:40:12 AM	0
3/14/2019 7:40:32 AM	0
3/14/2019 7:40:52 AM	0
3/14/2019 7:41:12 AM	0
3/14/2019 7:41:32 AM	0
3/14/2019 7:41:52 AM	0
3/14/2019 7:42:12 AM	0
3/14/2019 7:42:32 AM	0
3/14/2019 7:42:52 AM	0
3/14/2019 7:43:12 AM	0
3/14/2019 7:43:32 AM	0
3/14/2019 7:43:52 AM	0
3/14/2019 7:44:12 AM	0
3/14/2019 7:44:32 AM	0
3/14/2019 7:44:52 AM	0
3/14/2019 7:45:12 AM	0
3/14/2019 7:45:32 AM	0
3/14/2019 7:45:52 AM	0
3/14/2019 7:46:12 AM	0
3/14/2019 7:46:32 AM	0
3/14/2019 7:46:52 AM	0
3/14/2019 7:47:12 AM	0
3/14/2019 7:47:32 AM	0
3/14/2019 7:47:52 AM	0
3/14/2019 7:48:12 AM	0
3/14/2019 7:48:32 AM	0
3/14/2019 7:48:52 AM	0
3/14/2019 7:49:12 AM	0
3/14/2019 7:49:32 AM	0
3/14/2019 7:49:52 AM	0
3/14/2019 7:50:12 AM	0
3/14/2019 7:50:32 AM	0
3/14/2019 7:50:52 AM	0
3/14/2019 7:51:12 AM	0
3/14/2019 7:51:32 AM	0
3/14/2019 7:51:52 AM	0
3/14/2019 7:52:12 AM	0
3/14/2019 7:52:32 AM	0
3/14/2019 7:52:52 AM	0
3/14/2019 7:53:12 AM	0
3/14/2019 7:53:32 AM	0
3/14/2019 7:53:52 AM	0
3/14/2019 7:54:12 AM	0
3/14/2019 7:54:32 AM	0
3/14/2019 7:54:52 AM	0
3/14/2019 7:55:12 AM	0
3/14/2019 7:55:32 AM	0
3/14/2019 7:55:52 AM	0
3/14/2019 7:56:12 AM	0
3/14/2019 7:56:32 AM	0
3/14/2019 7:56:52 AM	0
3/14/2019 7:57:12 AM	0
3/14/2019 7:57:32 AM	0
3/14/2019 7:57:52 AM	0
3/14/2019 7:58:12 AM	0
3/14/2019 7:58:32 AM	0
3/14/2019 7:58:52 AM	0
3/14/2019 7:59:12 AM	0
3/14/2019 7:59:32 AM	0
3/14/2019 7:59:52 AM	0
3/14/2019 8:00:12 AM	0
3/14/2019 8:00:32 AM	0
3/14/2019 8:00:52 AM	0
3/14/2019 8:01:12 AM	0
3/14/2019 8:01:32 AM	0
3/14/2019 8:01:52 AM	0
3/14/2019 8:02:12 AM	0
3/14/2019 8:02:32 AM	0
3/14/2019 8:02:52 AM	0
3/14/2019 8:03:12 AM	0
3/14/2019 8:03:32 AM	0
3/14/2019 8:03:52 AM	0
3/14/2019 8:04:12 AM	0
3/14/2019 8:04:32 AM	0
3/14/2019 8:04:52 AM	0
3/14/2019 8:05:12 AM	0
3/14/2019 8:05:32 AM	0
3/14/2019 8:05:52 AM	0
3/14/2019 8:06:12 AM	0
3/14/2019 8:06:32 AM	0
3/14/2019 8:06:52 AM	0
3/14/2019 8:07:12 AM	0
3/14/2019 8:07:32 AM	0
3/14/2019 8:07:52 AM	0
3/14/2019 8:08:12 AM	0
3/14/2019 8:08:32 AM	0
3/14/2019 8:08:52 AM	0
3/14/2019 8:09:12 AM	0
3/14/2019 8:09:32 AM	0
3/14/2019 8:09:52 AM	0
3/14/2019 8:10:12 AM	0
3/14/2019 8:10:32 AM	0
3/14/2019 8:10:52 AM	0
3/14/2019 8:11:12 AM	0
3/14/2019 8:11:32 AM	0
3/14/2019 8:11:52 AM	0
3/14/2019 8:12:12 AM	0
3/14/2019 8:12:32 AM	0
3/14/2019 8:12:52 AM	0
3/14/2019 8:13:12 AM	0
3/14/2019 8:13:32 AM	0
3/14/2019 8:13:52 AM	0
3/14/2019 8:14:12 AM	0
3/14/2019 8:14:32 AM	0
3/14/2019 8:14:52 AM	0
3/14/2019 8:15:12 AM	0
3/14/2019 8:15:32 AM	0
3/14/2019 8:15:52 AM	0
3/14/2019 8:16:12 AM	0
3/14/2019 8:16:32 AM	0
3/14/2019 8:16:52 AM	0
3/14/2019 8:17:12 AM	0
3/14/2019 8:17:32 AM	0
3/14/2019 8:17:52 AM	0
3/14/2019 8:18:12 AM	0
3/14/2019 8:18:32 AM	0
3/14/2019 8:18:52 AM	0
3/14/2019 8:19:12 AM	0
3/14/2019 8:19:32 AM	0
3/14/2019 8:19:52 AM	0
3/14/2019 8:20:12 AM	0
3/14/2019 8:20:32 AM	0
3/14/2019 8:20:52 AM	0
3/14/2019 8:21:12 AM	0
3/14/2019 8:21:32 AM	0
3/14/2019 8:21:52 AM	0
3/14/2019 8:22:12 AM	0
3/14/2019 8:22:32 AM	0
3/14/2019 8:22:52 AM	0
3/14/2019 8:23:12 AM	0
3/14/2019 8:23:32 AM	0
3/14/2019 8:23:52 AM	0
3/14/2019 8:24:12 AM	0
3/14/2019 8:24:32 AM	0
3/14/2019 8:24:52 AM	0
3/14/2019 8:25:12 AM	0
3/14/2019 8:25:32 AM	0
3/14/2019 8:25:52 AM	0
3/14/2019 8:26:12 AM	0
3/14/2019 8:26:32 AM	0
3/14/2019 8:26:52 AM	0
3/14/2019 8:27:12 AM	0
3/14/2019 8:27:32 AM	0
3/14/2019 8:27:52 AM	0
3/14/2019 8:28:12 AM	0
3/14/2019 8:28:32 AM	0
3/14/2019 8:28:52 AM	0
3/14/2019 8:29:12 AM	0
3/14/2019 8:29:32 AM	0
3/14/2019 8:29:52 AM	0
3/14/2019 8:30:12 AM	0
3/14/2019 8:30:32 AM	0
3/14/2019 8:30:52 AM	0
3/14/2019 8:31:12 AM	0
3/14/2019 8:31:32 AM	0
3/14/2019 8:31:52 AM	0
3/14/2019 8:32:12 AM	0
3/14/2019 8:32:32 AM	0
3/14/2019 8:32:52 AM	0
3/14/2019 8:33:12 AM	0
3/14/2019 8:33:32 AM	0
3/14/2019 8:33:52 AM	0
3/14/2019 8:34:12 AM	0
3/14/2019 8:34:32 AM	0
3/14/2019 8:34:52 AM	0
3/14/2019 8:35:12 AM	0
3/14/2019 8:35:32 AM	0
3/14/2019 8:35:52 AM	0
3/14/2019 8:36:12 AM	0
3/14/2019 8:36:32 AM	0
3/14/2019 8:36:52 AM	0
3/14/2019 8:37:12 AM	0
3/14/2019 8:37:32 AM	0
3/14/2019 8:37:52 AM	0
3/14/2019 8:38:12 AM	0
3/14/2019 8:38:32 AM	0
3/14/2019 8:38:52 AM	0
3/14/2019 8:39:12 AM	0
3/14/2019 8:39:32 AM	0
3/14/2019 8:39:52 AM	0
3/14/2019 8:40:12 AM	0
3/14/2019 8:40:32 AM	0
3/14/2019 8:40:52 AM	0
3/14/2019 8:41:12 AM	0
3/14/2019 8:41:32 AM	0
3/14/2019 8:41:52 AM	0
3/14/2019 8:42:12 AM	0
3/14/2019 8:42:32 AM	0
3/14/2019 8:42:52 AM	0
3/14/2019 8:43:12 AM	0
3/14/2019 8:43:32 AM	0
3/14/2019 8:43:52 AM	0
3/14/2019 8:44:12 AM	0
3/14/2019 8:44:32 AM	0
3/14/2019 8:44:52 AM	0
3/14/2019 8:45:12 AM	0
3/14/2019 8:45:32 AM	0
3/14/2019 8:45:52 AM	0
3/14/2019 8:46:12 AM	0
3/14/2019 8:46:32 AM	0
3/14/2019 8:46:52 AM	0
3/14/2019 8:47:12 AM	0
3/14/2019 8:47:32 AM	0
3/14/2019 8:47:52 AM	0
3/14/2019 8:48:12 AM	0
3/14/2019 8:48:32 AM	0
3/14/2019 8:48:52 AM	0
3/14/2019 8:49:12 AM	0
3/14/2019 8:49:32 AM	0
3/14/2019 8:49:52 AM	0
3/14/2019 8:50:12 AM	0
3/14/2019 8:50:32 AM	0
3/14/2019 8:50:52 AM	0
3/14/2019 8:51:12 AM	0
3/14/2019 8:51:32 AM	0
3/14/2019 8:51:52 AM	0
3/14/2019 8:52:12 AM	0
3/14/2019 8:52:32 AM	0
3/14/2019 8:52:52 AM	0
3/14/2019 8:53:12 AM	0
3/14/2019 8:53:32 AM	0
3/14/2019 8:53:52 AM	0
3/14/2019 8:54:12 AM	0
3/14/2019 8:54:32 AM	0
3/14/2019 8:54:52 AM	0
3/14/2019 8:55:12 AM	0
3/14/2019 8:55:32 AM	0
3/14/2019 8:55:52 AM	0
3/14/2019 8:56:12 AM	0
3/14/2019 8:56:32 AM	0
3/14/2019 8:56:52 AM	0
3/14/2019 8:57:12 AM	0
3/14/2019 8:57:32 AM	0
3/14/2019 8:57:52 AM	0
3/14/2019 8:58:12 AM	0
3/14/2019 8:58:32 AM	0
3/14/2019 8:58:52 AM	0
3/14/2019 8:59:12 AM	0
3/14/2019 8:59:32 AM	0
3/14/2019 8:59:52 AM	0
3/14/2019 9:00:12 AM	0
3/14/2019 9:00:32 AM	0
3/14/2019 9:00:52 AM	0
3/14/2019 9:01:12 AM	0
3/14/2019 9:01:32 AM	0
3/14/2019 9:01:52 AM	0
3/14/2019 9:02:12 AM	0
3/14/2019 9:02:32 AM	0
3/14/2019 9:02:52 AM	0
3/14/2019 9:03:12 AM	0
3/14/2019 9:03:32 AM	0
3/14/2019 9:03:52 AM	0
3/14/2019 9:04:12 AM	0
3/14/2019 9:04:32 AM	0
3/14/2019 9:04:52 AM	0
3/14/2019 9:05:12 AM	0
3/14/2019 9:05:32 AM	0
3/14/2019 9:05:52 AM	0
3/14/2019 9:06:12 AM	0
3/14/2019 9:06:32 AM	0
3/14/2019 9:06:52 AM	0
3/14/2019 9:07:12 AM	0
3/14/2019 9:07:32 AM	0
3/14/2019 9:07:52 AM	0
3/14/2019 9:08:12 AM	0
3/14/2019 9:08:32 AM	0
3/14/2019 9:08:52 AM	0
3/14/2019 9:09:12 AM	0
3/14/2019 9:09:32 AM	0
3/14/2019 9:09:52 AM	0
3/14/2019 9:10:12 AM	0
3/14/2019 9:10:32 AM	0
3/14/2019 9:10:52 AM	0
3/14/2019 9:11:12 AM	0
3/14/2019 9:11:32 AM	0
3/14/2019 9:11:52 AM	0
3/14/2019 9:12:12 AM	0
3/14/2019 9:12:32 AM	0
3/14/2019 9:12:52 AM	0
3/14/2019 9:13:12 AM	0
3/14/2019 9:13:32 AM	0
3/14/2019 9:13:52 AM	0
3/14/2019 9:14:12 AM	0
3/14/2019 9:14:32 AM	0
3/14/2019 9:14:52 AM	0
3/14/2019 9:15:12 AM	0
3/14/2019 9:15:32 AM	0
3/14/2019 9:15:52 AM	0
3/14/2019 9:16:12 AM	0
3/14/2019 9:16:32 AM	0
3/14/2019 9:16:52 AM	0
3/14/2019 9:17:12 AM	0
3/14/2019 9:17:32 AM	0
3/14/2019 9:17:52 AM	0
3/14/2019 9:18:12 AM	0
3/14/2019 9:18:32 AM	0
3/14/2019 9:18:52 AM	0
3/14/2019 9:19:12 AM	0
3/14/2019 9:19:32 AM	0
3/14/2019 9:19:52 AM	0
3/14/2019 9:20:12 AM	0
3/14/2019 9:20:32 AM	0
3/14/2019 9:20:52 AM	0
3/14/2019 9:21:12 AM	0
3/14/2019 9:21:32 AM	0
3/14/2019 9:21:52 AM	0
3/14/2019 9:22:12 AM	0
3/14/2019 9:22:32 AM	0
3/14/2019 9:22:52 AM	0
3/14/2019 9:23:12 AM	0
3/14/2019 9:23:32 AM	0
3/14/2019 9:23:52 AM	0
3/14/2019 9:24:12 AM	0
3/14/2019 9:24:32 AM	0
3/14/2019 9:24:52 AM	0
3/14/2019 9:25:12 AM	0
3/14/2019 9:25:32 AM	0
3/14/2019 9:25:52 AM	0
3/14/2019 9:26:12 AM	0
3/14/2019 9:26:32 AM	0
3/14/2019 9:26:52 AM	0
3/14/2019 9:27:12 AM	0
3/14/2019 9:27:32 AM	0
3/14/2019 9:27:52 AM	0
3/14/2019 9:28:12 AM	0
3/14/2019 9:28:32 AM	0
3/14/2019 9:28:52 AM	0
3/14/2019 9:29:12 AM	0
3/14/2019 9:29:32 AM	0
3/14/2019 9:29:52 AM	0
3/14/2019 9:30:12 AM	0
3/14/2019 9:30:32 AM	0
3/14/2019 9:30:52 AM	0
3/14/2019 9:31:12 AM	0
3/14/2019 9:31:32 AM	0
3/14/2019 9:31:52 AM	0
3/14/2019 9:32:12 AM	0
3/14/2019 9:32:32 AM	0
3/14/2019 9:32:52 AM	0
3/14/2019 9:33:12 AM	0
3/14/2019 9:33:32 AM	0
3/14/2019 9:33:52 AM	0
3/14/2019 9:34:12 AM	0
3/14/2019 9:34:32 AM	0
3/14/2019 9:34:52 AM	0
3/14/2019 9:35:12 AM	0
3/14/2019 9:35:32 AM	0
3/14/2019 9:35:52 AM	0
3/14/2019 9:36:12 AM	0
3/14/2019 9:36:32 AM	0
3/14/2019 9:36:52 AM	0
3/14/2019 9:37:12 AM	0
3/14/2019 9:37:32 AM	0
3/14/2019 9:37:52 AM	0
3/14/2019 9:38:12 AM	0
3/14/2019 9:38:32 AM	0
3/14/2019 9:38:52 AM	0
3/14/2019 9:39:12 AM	0
3/14/2019 9:39:32 AM	0
3/14/2019 9:39:52 AM	0
3/14/2019 9:40:12 AM	0
3/14/2019 9:40:32 AM	0
3/14/2019 9:40:52 AM	0
3/14/2019 9:41:12 AM	0
3/14/2019 9:41:32 AM	0
3/14/2019 9:41:52 AM	0
3/14/2019 9:42:12 AM	0
3/14/2019 9:42:32 AM	0
3/14/2019 9:42:52 AM	0
3/14/2019 9:43:12 AM	0
3/14/2019 9:43:32 AM	0
3/14/2019 9:43:52 AM	0
3/14/2019 9:44:12 AM	0
3/14/2019 9:44:32 AM	0
3/14/2019 9:44:52 AM	0
3/14/2019 9:45:12 AM	0
3/14/2019 9:45:32 AM	0
3/14/2019 9:45:52 AM	0
3/14/2019 9:46:12 AM	0
3/14/2019 9:46:32 AM	0
3/14/2019 9:46:52 AM	0
3/14/2019 9:47:12 AM	0
3/14/2019 9:47:32 AM	0
3/14/2019 9:47:52 AM	0
3/14/2019 9:48:12 AM	0
3/14/2019 9:48:32 AM	0
3/14/2019 9:48:52 AM	0
3/14/2019 9:49:12 AM	0
3/14/2019 9:49:32 AM	0
3/14/2019 9:49:52 AM	0
3/14/2019 9:50:12 AM	0
3/14/2019 9:50:32 AM	0
3/14/2019 9:50:52 AM	0
3/14/2019 9:51:12 AM	0
3/14/2019 9:51:32 AM	0
3/14/2019 9:51:52 AM	0
3/14/2019 9:52:12 AM	0
3/14/2019 9:52:32 AM	0
3/14/2019 9:52:52 AM	0
3/14/2019 9:53:12 AM	0
3/14/2019 9:53:32 AM	0
3/14/2019 9:53:52 AM	0
3/14/2019 9:54:12 AM	0
3/14/2019 9:54:32 AM	0
3/14/2019 9:54:52 AM	0
3/14/2019 9:55:12 AM	0
3/14/2019 9:55:32 AM	0
3/14/2019 9:55:52 AM	0
3/14/2019 9:56:12 AM	0
3/14/2019 9:56:32 AM	0
3/14/2019 9:56:52 AM	0
3/14/2019 9:57:12 AM	0
3/14/2019 9:57:32 AM	0
3/14/2019 9:57:52 AM	0
3/14/2019 9:58:12 AM	0
3/14/2019 9:58:32 AM	0
3/14/2019 9:58:52 AM	0
3/14/2019 9:59:12 AM	0
3/14/2019 9:59:32 AM	0
3/14/2019 9:59:52 AM	0
3/14/2019 10:00:12 AM	0
3/14/2019 10:00:32 AM	0
3/14/2019 10:00:52 AM	0
3/14/2019 10:01:12 AM	0
3/14/2019 10:01:32 AM	0
3/14/2019 10:01:52 AM	0
3/14/2019 10:02:12 AM	0
3/14/2019 10:02:32 AM	0
3/14/2019 10:02:52 AM	0
3/14/2019 10:03:12 AM	0
3/14/2019 10:03:32 AM	0
3/14/2019 10:03:52 AM	0
3/14/2019 10:04:12 AM	0
3/14/2019 10:04:32 AM	0
3/14/2019 10:04:52 AM	0
3/14/2019 10:05:12 AM	0
3/14/2019 10:05:32 AM	0
3/14/2019 10:05:52 AM	0
3/14/2019 10:06:12 AM	0
3/14/2019 10:06:32 AM	0
3/14/2019 10:06:52 AM	0
3/14/2019 10:07:12 AM	0
3/14/2019 10:07:32 AM	0
3/14/2019 10:07:52 AM	0
3/14/2019 10:08:12 AM	0
3/14/2019 10:08:32 AM	0
3/14/2019 10:08:52 AM	0
3/14/2019 10:09:12 AM	0
3/14/2019 10:09:32 AM	0
3/14/2019 10:09:52 AM	0
3/14/2019 10:10:12 AM	0
3/14/2019 10:10:32 AM	0
3/14/2019 10:10:52 AM	0
3/14/2019 10:11:12 AM	0
3/14/2019 10:11:32 AM	0
3/14/2019 10:11:52 AM	0
3/14/2019 10:12:12 AM	0
3/14/2019 10:12:32 AM	0
3/14/2019 10:12:52 AM	0
3/14/2019 10:13:12 AM	0
3/14/2019 10:13:32 AM	0
3/14/2019 10:13:52 AM	0
3/14/2019 10:14:12 AM	0
3/14/2019 10:14:32 AM	0
3/14/2019 10:14:52 AM	0
3/14/2019 10:15:12 AM	0
3/14/2019 10:15:32 AM	0
3/14/2019 10:15:52 AM	0
3/14/2019 10:16:12 AM	0
3/14/2019 10:16:32 AM	0
3/14/2019 10:16:52 AM	0
3/14/2019 10:17:12 AM	0
3/14/2019 10:17:32 AM	0
3/14/2019 10:17:52 AM	0
3/14/2019 10:18:12 AM	0
3/14/2019 10:18:32 AM	0
3/14/2019 10:18:52 AM	0
3/14/2019 10:19:12 AM	0
3/14/2019 10:19:32 AM	0
3/14/2019 10:19:52 AM	0
3/14/2019 10:20:12 AM	0
3/14/2019 10:20:32 AM	0
3/14/2019 10:20:52 AM	0
3/14/2019 10:21:12 AM	0
3/14/2019 10:21:32 AM	0
3/14/2019 10:21:52 AM	0
3/14/2019 10:22:12 AM	0
3/14/2019 10:22:32 AM	0
3/14/2019 10:22:52 AM	0
3/14/2019 10:23:12 AM	0
3/14/2019 10:23:32 AM	0
3/14/2019 10:23:52 AM	0
3/14/2019 10:24:12 AM	0
3/14/2019 10:24:32 AM	0
3/14/2019 10:24:52 AM	0
3/14/2019 10:25:12 AM	0
3/14/2019 10:25:32 AM	0
3/14/2019 10:25:52 AM	0
3/14/2019 10:26:12 AM	0
3/14/2019 10:26:32 AM	0
3/14/2019 10:26:52 AM	0
3/14/2019 10:27:12 AM	0
3/14/2019 10:27:32 AM	0
3/14/2019 10:27:52 AM	0
3/14/2019 10:28:12 AM	0
3/14/2019 10:28:32 AM	0
3/14/2019 10:28:52 AM	0
3/14/2019 10:29:12 AM	0
3/14/2019 10:29:32 AM	0
3/14/2019 10:29:52 AM	0
3/14/2019 10:30:03 AM	0
3/14/2019 10:30:32 AM	0
3/14/2019 10:30:52 AM	0
3/14/2019 10:31:12 AM	0
3/14/2019 10:31:32 AM	0
3/14/2019 10:31:52 AM	0
3/14/2019 10:32:12 AM	0
3/14/2019 10:32:32 AM	0
3/14/2019 10:32:52 AM	0
3/14/2019 10:33:12 AM	0
3/14/2019 10:33:32 AM	0
3/14/2019 10:33:52 AM	0
3/14/2019 10:34:12 AM	0
3/14/2019 10:34:32 AM	0
3/14/2019 10:34:52 AM	0
3/14/2019 10:35:12 AM	0
3/14/2019 10:35:32 AM	0
3/14/2019 10:35:52 AM	0
3/14/2019 10:36:12 AM	0
3/14/2019 10:36:32 AM	0
3/14/2019 10:36:52 AM	0
3/14/2019 10:37:12 AM	0
3/14/2019 10:37:32 AM	1
3/14/2019 10:37:52 AM	0
3/14/2019 10:38:12 AM	1
3/14/2019 10:38:32 AM	1
3/14/2019 10:38:52 AM	1
3/14/2019 10:39:12 AM	1
3/14/2019 10:39:32 AM	1
3/14/2019 10:39:52 AM	1
3/14/2019 10:40:12 AM	0
3/14/2019 10:40:32 AM	1
3/14/2019 10:40:52 AM	1
3/14/2019 10:41:12 AM	1
3/14/2019 10:41:32 AM	1
3/14/2019 10:41:52 AM	1
3/14/2019 10:42:12 AM	1
3/14/2019 10:42:32 AM	1
3/14/2019 10:42:52 AM	1
3/14/2019 10:43:12 AM	1
3/14/2019 10:43:32 AM	1
3/14/2019 10:43:52 AM	1
3/14/2019 10:44:12 AM	1
3/14/2019 10:44:32 AM	1
3/14/2019 10:44:52 AM	1
3/14/2019 10:45:12 AM	1
3/14/2019 10:45:32 AM	1
3/14/2019 10:45:52 AM	1
3/14/2019 10:46:12 AM	1
3/14/2019 10:46:32 AM	1
3/14/2019 10:46:52 AM	1
3/14/2019 10:47:12 AM	1
3/14/2019 10:47:32 AM	1
3/14/2019 10:47:52 AM	1
3/14/2019 10:48:12 AM	1
3/14/2019 10:48:32 AM	1
3/14/2019 10:48:52 AM	1
3/14/2019 10:49:12 AM	1
3/14/2019 10:49:32 AM	1
3/14/2019 10:49:52 AM	1
3/14/2019 10:50:12 AM	1
3/14/2019 10:50:32 AM	1
3/14/2019 10:50:52 AM	1
3/14/2019 10:51:12 AM	1
3/14/2019 10:51:32 AM	1
3/14/2019 10:51:52 AM	1
3/14/2019 10:52:12 AM	1
3/14/2019 10:52:32 AM	1
3/14/2019 10:52:52 AM	1
3/14/2019 10:53:12 AM	1
3/14/2019 10:53:32 AM	1
3/14/2019 10:53:52 AM	1
3/14/2019 10:54:12 AM	1
3/14/2019 10:54:32 AM	1
3/14/2019 10:54:52 AM	1
3/14/2019 10:55:12 AM	1
3/14/2019 10:55:32 AM	1
3/14/2019 10:55:52 AM	1
3/14/2019 10:56:12 AM	1
3/14/2019 10:56:32 AM	1
3/14/2019 10:56:52 AM	1
3/14/2019 10:57:12 AM	1
3/14/2019 10:57:32 AM	1
3/14/2019 10:57:52 AM	1
3/14/2019 10:58:12 AM	1
3/14/2019 10:58:32 AM	1
3/14/2019 10:58:52 AM	1
3/14/2019 10:59:12 AM	1
3/14/2019 10:59:32 AM	1
3/14/2019 10:59:52 AM	1
3/14/2019 11:00:12 AM	1
3/14/2019 11:00:32 AM	1
3/14/2019 11:00:52 AM	1
3/14/2019 11:01:12 AM	1
3/14/2019 11:01:32 AM	1
3/14/2019 11:01:52 AM	1
3/14/2019 11:02:12 AM	1
3/14/2019 11:02:32 AM	1
3/14/2019 11:02:52 AM	1
3/14/2019 11:03:12 AM	1
3/14/2019 11:03:32 AM	1
3/14/2019 11:03:52 AM	1
3/14/2019 11:04:12 AM	1
3/14/2019 11:04:32 AM	1
3/14/2019 11:04:52 AM	1
3/14/2019 11:05:12 AM	1
3/14/2019 11:05:32 AM	1
3/14/2019 11:05:52 AM	1
3/14/2019 11:06:12 AM	1
3/14/2019 11:06:32 AM	1
3/14/2019 11:06:52 AM	1
3/14/2019 11:07:12 AM	1
3/14/2019 11:07:32 AM	1
3/14/2019 11:07:52 AM	1
3/14/2019 11:08:12 AM	1
3/14/2019 11:08:32 AM	1
3/14/2019 11:08:52 AM	1
3/14/2019 11:09:12 AM	1
3/14/2019 11:09:32 AM	1
3/14/2019 11:09:52 AM	1
3/14/2019 11:10:12 AM	1
3/14/2019 11:10:32 AM	1
3/14/2019 11:10:52 AM	1
3/14/2019 11:11:12 AM	1
3/14/2019 11:11:32 AM	1
3/14/2019 11:11:52 AM	1
3/14/2019 11:12:12 AM	1
3/14/2019 11:12:32 AM	1
3/14/2019 11:12:52 AM	1
3/14/2019 11:13:12 AM	1
3/14/2019 11:13:32 AM	1
3/14/2019 11:13:52 AM	1
3/14/2019 11:14:12 AM	1
3/14/2019 11:14:32 AM	1
3/14/2019 11:14:52 AM	1
3/14/2019 11:15:12 AM	1
3/14/2019 11:15:32 AM	1
3/14/2019 11:15:52 AM	1
3/14/2019 11:16:12 AM	1
3/14/2019 11:16:32 AM	1
3/14/2019 11:16:52 AM	1
3/14/2019 11:17:12 AM	1
3/14/2019 11:17:32 AM	1
3/14/2019 11:17:52 AM	1
3/14/2019 11:18:12 AM	1
3/14/2019 11:18:32 AM	1
3/14/2019 11:18:52 AM	1
3/14/2019 11:19:12 AM	1
3/14/2019 11:19:32 AM	1
3/14/2019 11:19:52 AM	1
3/14/2019 11:20:12 AM	1
3/14/2019 11:20:32 AM	1
3/14/2019 11:20:52 AM	1
3/14/2019 11:21:12 AM	1
3/14/2019 11:21:32 AM	1
3/14/2019 11:21:52 AM	1
3/14/2019 11:22:12 AM	1
3/14/2019 11:22:32 AM	1
3/14/2019 11:22:52 AM	1
3/14/2019 11:23:12 AM	1
3/14/2019 11:23:32 AM	1
3/14/2019 11:23:52 AM	1
3/14/2019 11:24:12 AM	1
3/14/2019 11:24:32 AM	1
3/14/2019 11:24:52 AM	1
3/14/2019 11:25:12 AM	1
3/14/2019 11:25:32 AM	1
3/14/2019 11:25:52 AM	1
3/14/2019 11:26:12 AM	1
3/14/2019 11:26:32 AM	1
3/14/2019 11:26:52 AM	1
3/14/2019 11:27:12 AM	1
3/14/2019 11:27:32 AM	1
3/14/2019 11:27:52 AM	1
3/14/2019 11:28:12 AM	1
3/14/2019 11:28:32 AM	1
3/14/2019 11:28:52 AM	1
3/14/2019 11:29:12 AM	1
3/14/2019 11:29:32 AM	1
3/14/2019 11:29:52 AM	1
3/14/2019 11:30:12 AM	1
3/14/2019 11:30:32 AM	1
3/14/2019 11:30:52 AM	1
3/14/2019 11:31:12 AM	1
3/14/2019 11:31:32 AM	1
3/14/2019 11:31:52 AM	1
3/14/2019 11:32:12 AM	1
3/14/2019 11:32:32 AM	1
3/14/2019 11:32:52 AM	1
3/14/2019 11:33:12 AM	1
3/14/2019 11:33:32 AM	1
3/14/2019 11:33:52 AM	1
3/14/2019 11:34:12 AM	1
3/14/2019 11:34:32 AM	1
3/14/2019 11:34:52 AM	1
3/14/2019 11:35:12 AM	1
3/14/2019 11:35:32 AM	1
3/14/2019 11:35:52 AM	1
3/14/2019 11:36:12 AM	1
3/14/2019 11:36:32 AM	1
3/14/2019 11:36:52 AM	1
3/14/2019 11:37:12 AM	1
3/14/2019 11:37:32 AM	1
3/14/2019 11:37:52 AM	1
3/14/2019 11:38:12 AM	1
3/14/2019 11:38:32 AM	1
3/14/2019 11:38:52 AM	1
3/14/2019 11:39:12 AM	1
3/14/2019 11:39:32 AM	1
3/14/2019 11:39:52 AM	1
3/14/2019 11:40:12 AM	1
3/14/2019 11:40:32 AM	1
3/14/2019 11:40:52 AM	1
3/14/2019 11:41:12 AM	1
3/14/2019 11:41:32 AM	1
3/14/2019 11:41:52 AM	1
3/14/2019 11:42:12 AM	1
3/14/2019 11:42:32 AM	1
3/14/2019 11:42:52 AM	1
3/14/2019 11:43:12 AM	1
3/14/2019 11:43:32 AM	1
3/14/2019 11:43:52 AM	1
3/14/2019 11:44:12 AM	1
3/14/2019 11:44:32 AM	1
3/14/2019 11:44:52 AM	1
3/14/2019 11:45:12 AM	1
3/14/2019 11:45:32 AM	1
3/14/2019 11:45:52 AM	1
3/14/2019 11:46:12 AM	1
3/14/2019 11:46:32 AM	1
3/14/2019 11:46:52 AM	1
3/14/2019 11:47:12 AM	1
3/14/2019 11:47:32 AM	1
3/14/2019 11:47:52 AM	1
3/14/2019 11:48:12 AM	1
